a,b,c,d,e,f,g,h,i,FE
4.7,8,6,1,0,2,2,1,0,28.02
4.7,8,6,1,0,2,2,1,0,25.61
4.2,8,6,1,0,2,2,1,0,25.05
5.2,10,6,0,0,2,2,1,0,23.9
2,4,6,0,0,2,2,1,0,39.73
6,12,6,0,0,2,2,1,0,24.4
3,6,6,0,0,2,2,1,0,35.27
6.2,8,6,0,0,1,1,0,0,27.1
8.4,10,6,0,0,1,1,1,0,30
6.5,12,7,0,0,2,2,1,0,17.5
6.5,12,7,0,0,2,2,1,0,19.9
6.5,12,7,0,0,2,2,1,0,17.5
2,4,5,0,0,2,2,1,0,39
2,4,6,1,0,2,2,1,0,38.51
5.5,8,7,1,0,2,2,1,0,29.3
3.5,6,7,1,0,2,2,1,0,34.5
3.5,6,6,0,0,2,2,1,0,34.79
1,3,5,1,0,2,2,1,0,57.8
3.7,6,7,1,0,2,2,1,1,36.9
3.7,6,7,1,0,2,2,1,1,34.58
2,4,5,0,0,2,2,1,0,40
3.8,6,6,0,0,2,2,1,1,28.55
3.8,6,6,0,0,2,2,1,1,27.37
3.4,6,7,0,0,2,2,1,1,41
2,4,5,1,0,2,2,1,0,37.5
2.4,4,5,1,0,2,2,1,0,33.6
5.9,12,6,1,0,2,2,0,0,27.24
5.9,12,6,1,0,2,2,0,0,24.7
4.3,8,6,1,0,2,2,1,0,31.6
1.6,4,6,1,0,2,2,1,1,47.2
1.6,4,6,1,0,2,2,1,0,44.57
1.6,4,6,0,0,2,2,1,0,47.76
1.6,4,6,0,0,2,2,1,1,46.5
1.6,4,6,0,0,2,2,1,1,46.5
2.4,4,4,1,0,2,2,0,1,36.26
3.6,6,6,0,0,2,2,1,1,34.88
3.6,6,6,0,0,2,2,1,1,34.88
3.6,6,7,0,0,2,2,1,1,36.44
3.8,6,6,0,0,2,2,1,1,34.51
3.8,6,7,0,0,2,2,1,1,37.08
3.6,6,6,0,0,2,2,1,1,35.24
3.8,6,6,0,0,2,2,1,1,35.36
3.8,6,7,0,0,2,2,1,1,36.93
3.8,6,7,1,0,2,2,1,1,34.26
3.8,6,7,1,0,2,2,1,1,34.26
2,4,1,0,0,2,2,1,1,42.77
2,4,6,1,0,2,2,1,1,37
2,4,6,1,0,2,2,1,1,37.8
3.2,6,6,0,0,2,2,1,1,36.2
3,6,6,0,0,2,2,1,1,38.79
3,6,6,1,0,2,2,1,0,35.5
3,6,6,0,0,2,2,1,0,35.71
3,6,6,1,0,2,2,1,1,39.71
3,6,6,0,0,2,2,1,1,38.79
3,6,6,1,0,2,2,1,1,36.8
3,6,6,1,0,2,2,1,0,36.15
3,6,6,0,0,2,2,1,0,35.71
3,6,6,0,0,2,2,1,0,35.71
4,8,6,0,0,2,2,1,0,28.4
5,10,6,1,0,2,2,1,0,23.23
5,10,7,1,0,2,2,1,0,24.05
2.2,4,4,1,0,2,2,1,0,46.8
2.2,4,5,0,0,2,2,1,0,51.9
4,6,5,0,0,1,1,0,0,36.39
4.6,8,5,1,1,2,1,1,0,32.11
1.8,4,5,1,0,2,2,1,1,51.19
2,4,6,0,0,2,2,1,1,40.5
2,4,6,0,0,2,2,1,0,42
3.8,6,6,1,0,2,2,1,0,38.05
3.7,6,6,0,0,2,2,1,1,32.97
3.7,6,7,1,0,2,2,1,1,35.23
4.2,8,6,0,0,2,2,1,0,26.88
1.3,2,6,0,0,0,0,0,0,30.2
1.3,2,6,1,0,0,0,0,0,32.1
3.5,6,7,1,0,2,2,1,0,36.09
1.6,4,6,0,0,2,2,1,1,51.66
2.4,4,4,1,0,2,2,0,1,37.49
2.2,4,4,1,0,2,2,1,0,46.8
1.5,4,5,0,0,2,2,1,0,50.67
2.5,5,5,0,0,2,2,1,0,39.38
2.5,5,6,0,0,2,2,1,0,38.6
2.4,4,6,0,0,2,2,1,0,39.3
2,4,6,1,0,2,2,1,1,37.8
3,6,6,0,0,2,2,1,0,34.1
3,6,6,1,0,2,2,1,1,39.71
3,6,6,1,0,2,2,1,1,35.54
3,6,6,0,0,2,2,1,1,35.46
3,6,6,1,0,2,2,0,0,51.1
2.2,4,5,0,0,2,2,1,0,51.9
2.2,4,4,1,0,2,2,1,0,46.8
2.2,4,5,0,0,2,2,1,0,51.9
2.7,6,4,1,0,2,2,0,0,36.5
5.7,8,5,1,0,1,1,1,0,34.5
6.1,8,5,1,0,1,1,0,0,26
1.3,4,1,1,0,1,1,1,1,62.27
1.3,4,1,1,0,1,1,1,1,61.2
2,4,5,1,0,2,2,1,0,50.9
2.4,4,5,1,0,2,2,1,0,44.34
2,4,5,1,0,2,2,1,0,46.62
2.5,4,6,0,0,2,2,1,0,40.19
3.5,6,7,1,0,2,2,1,0,33.9
6.3,8,7,1,0,2,2,1,0,26.67
5.5,12,5,1,0,2,1,1,0,23.9
2,4,1,0,0,2,2,1,0,42.46
2.4,4,1,0,0,2,2,1,0,40.37
2,4,5,0,0,2,2,1,0,30.6
1.6,4,4,1,0,2,2,1,0,47.9
2.4,4,4,1,0,2,2,1,0,42.8
2.4,4,6,1,0,2,2,1,0,46.9
2.4,4,6,1,0,2,2,1,0,46.8
6.7,12,6,1,0,2,2,1,0,24.2
2,4,6,0,0,2,2,0,0,41.11
2,4,5,1,0,2,2,0,0,38.5
2.5,4,5,0,0,2,2,0,1,37.07
2.5,4,5,0,0,2,2,1,0,34.14
2.4,4,1,0,0,2,2,1,0,42.39
2.4,4,6,0,0,2,2,1,0,41.4
2.4,4,1,0,0,2,2,1,0,44.08
2.4,4,1,0,0,2,2,1,0,41.59
2,4,6,0,0,2,2,1,0,46.36
2,4,1,1,0,2,2,1,0,45.19
2,4,6,0,0,2,2,1,0,44.71
1.8,4,4,1,0,2,2,1,0,48.4
2.4,4,5,0,0,2,2,1,0,42.2
2.4,4,5,1,0,2,2,1,0,42.6
2,4,6,0,0,2,2,1,0,42
3.6,6,6,0,0,2,2,1,0,35.1
2,4,6,0,0,2,2,0,0,60.1
2,4,6,0,0,2,2,0,0,58.54
2.5,5,5,0,0,2,2,1,0,39.61
2.5,5,6,0,0,2,2,1,0,40.24
2,4,6,0,0,2,2,1,0,41.52
2,4,6,0,0,2,2,1,0,43.54
2,4,6,0,0,2,2,0,0,60.1
2.5,5,5,0,0,2,2,1,0,39.57
2.4,5,5,0,0,2,2,1,0,39.3
2.5,5,5,1,0,2,2,1,0,37.8
2.5,5,6,0,0,2,2,1,0,37.8
3.7,6,5,1,0,2,2,1,1,30.9
3,6,6,1,0,2,2,1,0,34.73
4.2,8,6,1,0,2,2,1,0,31.5
3,6,6,0,0,2,2,1,1,38.79
3,6,6,0,0,2,2,1,1,35.46
3,6,6,1,0,2,2,1,0,35.88
3,6,6,0,0,2,2,1,0,35.71
3,6,6,1,0,2,2,1,0,34.73
4.8,8,6,1,0,2,2,1,1,30.54
4.8,8,6,1,0,2,2,1,1,31.37
3,6,6,0,0,2,2,1,0,36
6.2,8,6,1,0,1,1,0,0,24.98
3.6,6,6,1,0,2,2,1,0,37.2
4.6,8,6,1,0,2,2,0,0,34.1
3.5,6,4,1,0,1,1,1,0,40.3
2.4,4,4,1,0,2,2,1,0,41.7
3.5,6,6,1,0,2,2,0,0,37.6
2.4,4,4,1,0,2,2,1,0,41.7
3.5,6,6,1,0,2,2,0,0,37.6
3.5,6,6,1,1,2,2,1,0,33.5
2.5,4,6,1,0,2,2,1,0,42.91
2.5,4,1,0,0,2,2,1,0,51.6
2.5,4,6,0,1,2,2,1,0,44.2
3.7,6,6,0,0,2,2,1,1,34.73
5,8,6,1,0,2,2,1,0,29.76
2.4,4,5,1,0,2,2,1,0,44.6
2.7,6,5,1,0,2,2,1,0,39.8
3.5,6,6,1,0,2,2,1,0,36.56
4.6,8,8,1,0,2,2,1,0,33.55
4.6,8,8,1,0,2,2,1,0,32.15
4.6,8,8,1,0,2,2,1,0,32.15
3,6,6,1,1,2,2,1,0,35.47
2.5,4,6,1,1,2,2,1,0,47.65
2.5,4,5,1,0,2,2,1,0,41.66
3.7,6,6,1,0,2,2,1,0,34.82
2.3,4,6,0,0,2,2,1,0,34.7
3.5,6,1,1,0,2,2,1,0,38.03
2.5,4,1,1,0,2,2,1,0,46.6
2,4,6,0,0,2,2,1,0,43
1.8,4,1,1,0,2,2,1,0,47.5
1.8,4,4,1,0,2,2,1,0,44.9
6.7,12,6,1,0,2,2,1,0,24.2
2.8,6,6,0,0,2,2,1,0,37.12
2.5,4,6,0,0,2,2,1,0,34.6
2.5,4,1,1,0,2,2,0,1,42.92
3.5,6,6,1,0,2,2,1,0,39.8
2,4,6,0,0,2,2,1,0,42
4.4,8,6,1,0,2,2,1,0,27.7
4.4,8,6,1,0,2,2,1,0,29.45
4.6,8,4,1,0,2,2,0,0,31.9
4.6,8,4,1,0,2,2,0,0,22.7
4.6,8,4,1,0,2,2,0,0,24.5
5.7,8,5,1,0,1,1,1,0,31.9
6.1,8,5,1,0,1,1,0,0,26
2.7,6,4,1,0,2,2,0,0,35.7
5.7,8,5,1,0,1,1,1,0,34.5
3.5,6,6,1,0,2,2,1,0,27.8
2.4,4,5,0,0,2,2,1,1,43.1
2.4,4,5,1,0,2,2,1,1,43.29
3.8,6,5,1,0,2,2,1,0,35.6
3.8,6,6,1,0,2,2,1,0,38.3
4.6,8,6,1,0,2,2,1,0,34.2
3.5,6,5,1,0,2,2,1,0,30.55
4.5,8,5,1,0,2,2,1,0,27.2
5,8,6,1,0,2,2,1,0,29.76
5,8,6,1,0,2,2,1,1,32.67
4.6,8,4,1,1,1,1,0,0,33.31
3.5,6,6,1,1,2,2,1,0,31.5
3.5,6,6,1,1,2,2,1,0,34.7
3.5,6,6,1,1,2,2,1,0,33
4.2,8,6,0,0,2,2,1,0,24.18
5.5,12,5,1,0,2,1,1,0,21.4
6,12,5,1,0,2,1,1,0,21.4
3.5,6,7,1,0,2,2,1,0,35
6.7,12,6,1,0,2,2,1,0,24.2
2,4,6,0,0,2,2,1,0,40.4
3,6,6,1,0,2,2,1,1,38.17
3,6,6,1,0,2,2,1,1,35.54
3,6,6,0,0,2,2,1,1,35.46
3,6,6,1,0,2,2,1,0,36.1
3.6,6,6,1,0,2,2,1,0,37.2
2,4,1,1,0,2,2,1,0,38
2,4,4,1,0,2,2,1,0,42.6
3.5,6,5,1,0,2,2,1,0,32.35
1.6,4,4,1,0,2,2,1,0,43.5
1.6,4,5,0,0,2,2,1,0,44.2
2,4,4,1,1,2,2,1,0,41.8
2,4,6,1,0,2,2,1,0,34.7
1.8,4,1,1,0,2,2,1,0,43.26
2,4,6,0,0,2,2,0,0,43.1
2,4,6,0,0,2,2,0,0,41.05
2.5,4,4,1,0,2,2,0,1,35.92
2,4,1,1,0,2,2,1,0,41.57
2,4,6,0,0,2,2,1,0,41.71
2.4,4,4,1,0,2,2,1,0,36.16
2.4,4,5,0,0,2,2,1,0,38.96
2.4,4,5,1,0,2,2,1,0,40.28
2.4,4,5,0,0,2,2,1,0,38.7
2,4,6,0,0,2,2,0,0,60.1
2.5,5,5,0,0,2,2,1,0,39.57
3,6,6,1,0,2,2,1,0,34.73
3,6,6,0,0,2,2,1,0,32.53
3.2,6,6,1,0,2,2,1,0,36.4
2.9,4,4,1,0,2,2,0,0,34.15
2.9,4,5,0,0,2,2,0,0,35.32
5.3,8,4,1,0,1,1,1,0,27.9
2.9,4,5,0,0,2,2,0,0,35.5
5.3,8,4,1,0,1,1,1,0,27.9
4,6,5,1,1,1,1,0,0,28.5
2.9,4,5,0,0,2,2,0,0,35.26
5.3,8,4,1,0,1,1,1,0,27.9
2.5,4,5,1,0,2,2,1,0,30.17
2.5,4,5,0,0,2,2,1,0,31.8
2.9,4,4,1,0,2,2,0,0,32.4
5.3,8,4,1,0,1,1,1,0,26.6
5.3,8,4,1,0,1,1,1,0,26.6
4,6,5,0,1,1,1,0,0,26.2
4,6,5,1,1,1,1,0,0,24.66
5.3,8,4,1,0,1,1,1,0,26.6
3.7,5,4,1,0,2,2,0,0,29.8
5.3,8,4,1,0,1,1,1,0,26.6
4,6,5,1,0,2,2,1,0,26.65
4,6,5,1,0,2,2,1,0,28.3
4,6,6,0,0,2,2,1,0,24.4
4.3,6,4,1,0,1,1,0,0,27.81
6.2,8,6,1,0,1,1,1,0,26.1
4.7,8,5,1,0,1,1,0,0,25.6
4.6,8,6,1,1,2,1,0,0,29
4.6,8,6,1,1,2,1,0,0,28.46
4.3,6,4,1,0,1,1,0,0,27.85
5.3,8,6,1,0,1,1,1,0,30.4
5.6,8,5,1,0,2,2,1,0,24.98
4,6,5,1,0,2,2,1,0,25.75
6.2,8,6,1,0,1,1,1,0,25.8
3.7,6,4,1,0,1,1,0,0,24.4
4.7,8,5,1,0,1,1,0,0,25.6
4,6,5,1,1,1,1,0,0,25.75
5.4,8,6,1,0,2,1,0,0,24.79
4.3,6,4,1,0,1,1,0,0,24.19
6,8,1,0,0,1,1,1,0,30.3
6.2,8,6,1,0,1,1,1,0,25.8
3.5,6,5,1,0,2,2,1,1,28.2
3.7,5,4,1,0,2,2,0,0,25.1
5.6,8,5,1,0,2,2,1,0,23.11
4.6,8,6,1,0,2,2,1,0,26.23
5.3,8,4,1,0,1,1,1,0,24.3
5.3,8,4,1,0,1,1,1,0,23.3
5.3,8,4,1,0,1,1,1,0,22.76
4.3,6,4,1,0,1,1,0,0,27.6
5.3,8,4,1,0,1,1,1,0,24.3
5.3,8,4,1,0,1,1,1,0,23.3
5.3,8,4,1,0,1,1,1,0,22.9
3.3,6,4,1,0,1,1,0,0,33.1
4,6,6,1,0,2,2,0,0,35.2
3.8,6,5,1,0,2,2,1,0,32.4
3.8,6,5,1,0,2,2,1,0,32.4
2.3,4,5,0,0,2,2,1,0,39.2
2.3,4,5,1,0,2,2,1,0,38.1
4,6,6,1,0,2,2,0,0,35.2
6.2,8,6,1,0,1,1,1,0,28.4
3,6,6,1,0,2,2,1,0,34.5
5.3,8,6,1,0,1,1,1,0,28.99
5.3,8,6,1,0,1,1,1,0,28.99
6,8,1,0,0,1,1,1,0,30.5
2.4,4,6,1,0,2,2,1,0,45.1
3,6,6,1,0,2,2,1,0,34.55
2.2,4,4,1,0,2,2,1,0,42.4
2.2,4,5,0,0,2,2,1,0,45
2.4,4,4,1,0,2,2,0,0,34.1
3.7,6,4,1,0,1,1,0,0,30.5
4,6,5,1,0,2,2,0,0,29.4
3.5,6,6,1,1,2,2,0,0,34.2
2.5,4,6,1,0,2,2,1,0,39.2
4,6,5,1,1,1,1,0,0,27.8
4.6,8,6,1,1,2,1,0,0,29
3.5,6,6,1,1,2,2,0,0,34.2
3.6,6,6,1,0,2,2,1,0,33
5.3,8,6,1,0,1,1,1,0,28.99
6,8,1,0,0,1,1,1,0,30.5
6.2,8,6,1,0,1,1,1,0,28.4
6.2,8,6,1,0,1,1,1,0,26
3,6,6,1,0,2,2,1,0,34.55
3.5,6,5,1,0,2,2,1,1,38.3
2.4,4,5,1,0,2,2,1,1,39.2
2.4,4,6,1,0,2,2,1,0,38.6
3.8,6,6,1,0,2,2,1,0,32.5
5.6,8,5,1,0,2,2,1,0,24.2
3.7,6,5,1,0,1,1,0,0,27.2
2.4,4,5,0,0,2,2,1,0,39.2
2.4,4,1,1,0,2,2,1,0,34.7
3.7,6,5,1,0,1,1,0,0,28.8
2,4,4,1,0,2,2,1,0,34.5
3.5,6,1,0,0,2,2,1,0,39.1
3.5,6,6,1,1,2,2,0,0,34.2
5.4,8,6,1,0,2,1,0,0,27
2.5,4,5,0,0,2,2,1,0,38.6
2.5,4,6,1,0,2,2,1,0,39.2
3,6,6,1,0,2,2,1,0,34.8
2.5,4,1,0,0,2,2,1,0,42.9
2.5,4,6,1,0,2,2,1,0,39.2
3,6,6,1,1,2,2,1,0,34.8
5.6,8,5,1,0,2,2,1,0,24.95
2.5,4,1,1,0,2,2,1,0,38.03
4,6,5,1,0,2,2,1,0,28.65
3.6,6,6,1,0,2,2,1,0,33.2
2.4,4,4,1,0,2,2,1,0,45.3
2.4,4,4,1,0,2,2,1,0,34.28
2.7,4,4,1,0,2,2,1,0,31.7
4,6,5,1,0,2,2,1,0,30.2
3.5,6,5,1,0,2,2,1,0,33.1
3.5,6,5,1,0,2,2,1,0,37.35
5.7,8,6,1,0,2,2,1,0,25.62
2.3,4,5,1,0,2,2,1,1,31.9
3.7,6,6,1,0,2,2,1,1,31.6
3,6,6,1,0,2,2,1,0,29.5
6.2,8,6,1,0,1,1,1,0,27.4
6,8,1,0,0,1,1,1,0,30.3
3.6,6,6,1,0,2,2,1,0,31.6
3.5,6,6,1,0,2,2,0,0,31.9
4,6,5,1,0,2,2,0,0,28.4
5.4,8,6,1,1,2,1,0,0,23.9
4.6,8,6,1,1,2,1,0,0,26.66
